0.16931612097281434, 0.018377574054616846
0.32180358515619545, 0.03128517169334452
0.46363739604444765, 0.044390283946553935
0.6127240722622127, 0.056785763924481106
0.7722871095114964, 0.0690576651379107
0.9350736424627859, 0.08073021353266045
1.0978601754140753, 0.09110958150690124
1.2606467083653647, 0.09923951063135791
1.4234332413166542, 0.10682733397313751
1.5862197742679436, 0.11220183728111832
1.749006307219233, 0.11603031685645207
1.9117928401705224, 0.12049652764664262
2.0745793731218116, 0.1246300737790273
2.2373659060731015, 0.12384893018919811
2.4001524390243905, 0.12094896591680881
2.5629389719756803, 0.11786977354924177
2.7257255049269693, 0.11526510333084475
2.888512037878259, 0.11217846365396594
3.051298570829548, 0.10507390976494359
3.214085103780838, 0.10445313133123835
3.376871636732127, 0.10753025176945483
3.539658169683417, 0.11303237243845782
3.702444702634706, 0.12451265785914234
3.8491137570759664, 0.12984679397659285
